date,case,count
2020-03-08,recovered,0
2020-03-09,recovered,0
2020-03-10,recovered,0
2020-03-11,recovered,0
2020-03-12,recovered,0
2020-03-13,recovered,0
2020-03-14,recovered,0
2020-03-15,recovered,0
2020-03-16,recovered,2
2020-03-17,recovered,3
2020-03-18,recovered,3
2020-03-19,recovered,3
2020-03-20,recovered,3
2020-03-21,recovered,3
2020-03-22,recovered,3
2020-03-23,recovered,3
2020-03-08,death,0
2020-03-09,death,0
2020-03-10,death,0
2020-03-11,death,0
2020-03-12,death,0
2020-03-13,death,0
2020-03-14,death,0
2020-03-15,death,0
2020-03-16,death,0
2020-03-17,death,0
2020-03-18,death,1
2020-03-19,death,1
2020-03-20,death,1
2020-03-21,death,2
2020-03-22,death,2
2020-03-23,death,3
2020-03-08,active,3
2020-03-09,active,3
2020-03-10,active,3
2020-03-11,active,3
2020-03-12,active,3
2020-03-13,active,3
2020-03-14,active,3
2020-03-15,active,5
2020-03-16,active,8
2020-03-17,active,10
2020-03-18,active,14
2020-03-19,active,17
2020-03-20,active,20
2020-03-21,active,25
2020-03-22,active,27
2020-03-23,active,33
